stimulus,video,trial,frame,eye,lultrial,nth_annotation,noticeRadios,width,height,top,left,pupil_area,eye_area,pupil_area_rel
IPL8137a_eye_left_7408.png,IPL8137a,3,7408,left,lullaby,1,difficult,22,28.5,112.5,159,492.4446484502,2649,0.18589831953574934
IPL8137a_eye_left_7428.png,IPL8137a,3,7428,left,lullaby,1,difficult,21,28.5,112,167,470.06080079337283,2618,0.17954958013497815
IPL8137a_eye_left_7448.png,IPL8137a,3,7448,left,lullaby,1,difficult,18.5,18,117,175.5,261.53758841135027,3041,0.08600381072389025
IPL8137a_eye_left_7468.png,IPL8137a,3,7468,left,lullaby,1,difficult,25.5,21.5,133,112,430.594543082651,1786,0.2410943690272402
IPL8137a_eye_left_7488.png,IPL8137a,3,7488,left,lullaby,1,estimate,27,22.5,124.5,120,477.1293842639498,1775,0.2688052869092675
IPL8137a_eye_left_7508.png,IPL8137a,3,7508,left,lullaby,1,estimate,25.5,22.5,122,132.5,450.62219624928593,1306.5,0.34490791905800683
IPL8137a_eye_left_7528.png,IPL8137a,3,7528,left,lullaby,1,difficult,18.5,17.5,125.5,164.5,254.27265539992388,2679,0.09491327189246879
IPL8137a_eye_left_7548.png,IPL8137a,3,7548,left,lullaby,1,difficult,19.5,18.5,124.5,169,283.3323874456295,2449.5,0.11566947844279628
IPL8137a_eye_left_7568.png,IPL8137a,3,7568,left,lullaby,1,estimate,19,15.5,143,132,231.29975912054852,1771.5,0.13056717985918628
IPL8137a_eye_left_7588.png,IPL8137a,3,7588,left,lullaby,1,estimate,23.5,21.5,119,161,396.82242205656075,2264,0.17527492140307455
IPL8137a_eye_left_7608.png,IPL8137a,3,7608,left,lullaby,1,difficult,19,17.5,118.5,162,261.14488932965156,2109.5,0.12379468562676063
IPL8137a_eye_left_7628.png,IPL8137a,3,7628,left,lullaby,1,difficult,26.5,24,114.5,155.5,499.5132319207771,2062.5,0.2421882336585586
IPL8137a_eye_left_7648.png,IPL8137a,3,7648,left,lullaby,1,difficult,26,25,112,149,510.5088062083414,2879,0.17732157214600258
IPL8137a_eye_left_7668.png,IPL8137a,3,7668,left,lullaby,1,difficult,25,25.5,122,149.5,500.6913291658733,3861,0.12967918393314512
IPL8137a_eye_left_7688.png,IPL8137a,3,7688,left,lullaby,1,difficult,21.5,21,118.5,148,354.6072707739479,3708,0.09563302879556308
IPL8137a_eye_left_7708.png,IPL8137a,3,7708,left,lullaby,1,difficult,19,25.5,119,138.5,380.5254101660637,3346.5,0.11370847457524688
IPL8137a_eye_left_7728.png,IPL8137a,3,7728,left,lullaby,1,clearly,19.5,22,124,142,336.9358120975053,3927,0.08579979936274644
IPL8137a_eye_left_7748.png,IPL8137a,3,7748,left,lullaby,1,difficult,25.5,22,126.5,152.5,440.6083696659685,2834,0.1554722546457193
IPL8137a_eye_left_7768.png,IPL8137a,3,7768,left,lullaby,1,estimate,24,22.5,119.5,151.5,424.11500823462205,2431,0.1744611304955253
IPL8137a_eye_left_7768.png,IPL8137a,3,7768,left,lullaby,2,difficult,26.5,22,119.5,150.5,457.88712926071236,2431,0.1883534057016505
IPL8137a_eye_left_7788.png,IPL8137a,3,7788,left,lullaby,1,difficult,23.5,23,119,152.5,424.5077073163208,2963.5,0.1432453879926846
IPL8137a_eye_left_7808.png,IPL8137a,3,7808,left,lullaby,1,clearly,23.5,22,130,152.5,406.0508504764808,3439,0.11807236129004965
IPL8137a_eye_left_7828.png,IPL8137a,3,7828,left,lullaby,1,difficult,23,21,130,148.5,379.3473129209675,3008,0.12611280349766207
IPL8137a_eye_left_7848.png,IPL8137a,3,7848,left,lullaby,1,estimate,25,20,128,161.5,392.69908169872417,2984,0.1316015689338888
IPL8137a_eye_left_7868.png,IPL8137a,3,7868,left,lullaby,1,difficult,26,22.5,127,165,459.4579255875073,3055.5,0.15037078238831855
IPL8137a_eye_left_7868.png,IPL8137a,3,7868,left,lullaby,2,estimate,27.5,25,126.5,164,539.96123733574575,3055.5,0.17671779981533162
IPL8137a_eye_left_7888.png,IPL8137a,3,7888,left,lullaby,1,estimate,27,21.5,121,160,455.9236338522187,2725.5,0.1672807315546574
IPL8137a_eye_left_7908.png,IPL8137a,3,7908,left,lullaby,1,difficult,21.5,21.5,128,160.5,363.05030103047045,2753.5,0.13185048157997836
IPL8137a_eye_left_7928.png,IPL8137a,3,7928,left,lullaby,1,estimate,21,20,124,165,329.8672286269283,2741.5,0.12032362889911664
IPL8137a_eye_left_7928.png,IPL8137a,3,7928,left,lullaby,2,estimate,25,24.5,122,161.5,481.0563750809371,2741.5,0.17547195881121178
IPL8137a_eye_left_7948.png,IPL8137a,3,7948,left,lullaby,1,estimate,27,19,126,158,402.90925782289094,2825,0.1426227461319968
IPL8137a_eye_left_7968.png,IPL8137a,3,7968,left,lullaby,1,estimate,17.5,18.5,129.5,166,254.27265539992388,2858,0.08896873876834285
IPL8137a_eye_left_7988.png,IPL8137a,3,7988,left,lullaby,1,difficult,19,17.5,126,165.5,261.14488932965156,2710.5,0.09634565184639424
IPL8137a_eye_left_8008.png,IPL8137a,3,8008,left,lullaby,1,estimate,24.5,22,125.5,159.5,423.3296100712246,2905.5,0.14569940116029068
IPL8137a_eye_left_8028.png,IPL8137a,3,8028,left,lullaby,1,clearly,23,26,120,159.5,469.66810171167407,3137,0.14971887207895251
IPL8137a_eye_left_8028.png,IPL8137a,3,8028,left,lullaby,2,difficult,26,26,121.5,161,530.929158456675,3137,0.16924742061098982
IPL8137a_eye_left_8048.png,IPL8137a,3,8048,left,lullaby,1,clearly,23,21.5,130,151,388.37939180003815,4262.5,0.09111539983578608
IPL8137a_eye_left_8068.png,IPL8137a,3,8068,left,lullaby,1,difficult,18.5,19,120.5,148,276.06745443420306,3680,0.07501833000929431
IPL8137a_eye_left_8088.png,IPL8137a,3,8088,left,lullaby,1,clearly,21,23.5,122,127.5,387.59399363664073,3348.5,0.11575152863569979
IPL8137a_eye_left_8108.png,IPL8137a,3,8108,left,lullaby,1,clearly,22,25,120,131.5,431.9689898685965,3692.5,0.11698550842751429
IPL8137a_eye_left_8128.png,IPL8137a,3,8128,left,lullaby,1,clearly,22,21.5,117.5,133,371.493331286993,3689.5,0.10068934307819298
IPL8137a_eye_left_8148.png,IPL8137a,3,8148,left,lullaby,1,difficult,20,29.5,109.5,138.5,463.3849164044945,3511,0.13198089330803034
IPL8137a_eye_left_8168.png,IPL8137a,3,8168,left,lullaby,1,difficult,26,28,118.5,142,571.7698629533425,3114,0.1836126727531607
IPL8137a_eye_left_8188.png,IPL8137a,3,8188,left,lullaby,1,estimate,23,20,124.5,123.5,361.2831551628262,1619.5,0.22308314613326716
IPL8137a_eye_left_6468.png,IPL8137a,2,6468,left,non-lullaby,1,clearly,26.5,27,120.5,153.5,561.9523859108742,2911.5,0.1930112951780437
IPL8137a_eye_left_6488.png,IPL8137a,2,6488,left,non-lullaby,1,clearly,27,28.5,123.5,156.5,604.3638867343365,3289.5,0.18372515176602416
IPL8137a_eye_left_6488.png,IPL8137a,2,6488,left,non-lullaby,2,clearly,28.5,26,123.5,155,581.9800390775091,3289.5,0.17692051651543064
IPL8137a_eye_left_6508.png,IPL8137a,2,6508,left,non-lullaby,1,difficult,24.5,24.5,122,159,471.4352475793183,3284,0.14355519110210666
IPL8137a_eye_left_6528.png,IPL8137a,2,6528,left,non-lullaby,1,clearly,24.5,25.5,123.5,156.5,490.6775025825558,3330,0.1473506013761429
IPL8137a_eye_left_6548.png,IPL8137a,2,6548,left,non-lullaby,1,estimate,27.5,25,124,160,539.96123733574575,2682.5,0.20129030282786423
IPL8137a_eye_left_6568.png,IPL8137a,2,6568,left,non-lullaby,1,estimate,24.5,24,127,123.5,461.81412007769956,1706.5,0.27062063877978293
IPL8137a_eye_left_6608.png,IPL8137a,2,6608,left,non-lullaby,1,estimate,26,24,127,156.5,490.08845396000777,1881,0.26054675914939274
IPL8137a_eye_left_6608.png,IPL8137a,2,6608,left,non-lullaby,2,estimate,22,21.5,128,159.5,371.493331286993,1881,0.19749778377830568
IPL8137a_eye_left_6628.png,IPL8137a,2,6628,left,non-lullaby,1,clearly,23,21,143.5,187,379.3473129209675,1851,0.2049418222155416
IPL8137a_eye_left_6648.png,IPL8137a,2,6648,left,non-lullaby,1,difficult,19,21.5,141.5,122.5,320.8351497478576,1656,0.19374103245643576
IPL8137a_eye_left_6668.png,IPL8137a,2,6668,left,non-lullaby,1,estimate,19.5,24.5,120,157.5,375.22397256313093,2397,0.15653899564586188
IPL8137a_eye_left_6688.png,IPL8137a,2,6688,left,non-lullaby,1,difficult,21,20.5,127.5,156,338.1139093426015,2217.5,0.1524752691511168
IPL8137a_eye_left_6708.png,IPL8137a,2,6708,left,non-lullaby,1,estimate,24.5,26,128,138,500.29863008417453,2020.5,0.2476112992250307
IPL8137a_eye_left_6708.png,IPL8137a,2,6708,left,non-lullaby,2,difficult,21.5,21.5,131,139.5,363.05030103047045,2020.5,0.17968339570921577
IPL8137a_eye_left_6728.png,IPL8137a,2,6728,left,non-lullaby,1,clearly,21,23,121.5,150,379.3473129209675,2455,0.1545202903955061
IPL8137a_eye_left_6748.png,IPL8137a,2,6748,left,non-lullaby,1,estimate,22.5,24,123.5,153.5,424.1150082346221,2682.5,0.1581043833120679
IPL8137a_eye_left_6768.png,IPL8137a,2,6768,left,non-lullaby,1,difficult,19,21.5,123.5,149,320.8351497478576,2435.5,0.13173276524239688
IPL8137a_eye_left_6788.png,IPL8137a,2,6788,left,non-lullaby,1,estimate,21.5,24,124,145,405.2654523130833,2609,0.1553336344626613
IPL8137a_eye_left_6808.png,IPL8137a,2,6808,left,non-lullaby,1,difficult,19.5,18.5,129,114.5,283.3323874456295,1831.5,0.15469963824495195
IPL8137a_eye_left_6828.png,IPL8137a,2,6828,left,non-lullaby,1,difficult,19,21.5,121,140,320.8351497478576,2185,0.14683530880908816
IPL8137a_eye_left_6848.png,IPL8137a,2,6848,left,non-lullaby,1,clearly,20,20.5,120,129.5,322.0132469929538,2110,0.15261291326680274
IPL8137a_eye_left_6868.png,IPL8137a,2,6868,left,non-lullaby,1,difficult,21,21,121.5,143,346.36059005827474,2216.5,0.1562646469922286
IPL8137a_eye_left_6888.png,IPL8137a,2,6888,left,non-lullaby,1,clearly,19.5,20,123,148.5,306.3052837250048,2749,0.11142425744816471
IPL8137a_eye_left_6908.png,IPL8137a,2,6908,left,non-lullaby,1,clearly,21,24,112.5,143,395.84067435231395,2101,0.1884058421476982
IPL8137a_eye_left_6908.png,IPL8137a,2,6908,left,non-lullaby,2,clearly,21.5,23,115.5,141.5,388.37939180003815,2101,0.18485454155166023
IPL8137a_eye_left_6928.png,IPL8137a,2,6928,left,non-lullaby,1,clearly,23,22.5,112.5,143,406.4435495581795,1667.5,0.24374425760610463
IPL8137a_eye_left_6948.png,IPL8137a,2,6948,left,non-lullaby,1,difficult,24,22.5,112.5,142.5,424.11500823462205,1687,0.25140190173955074
IPL8137a_eye_left_6968.png,IPL8137a,2,6968,left,non-lullaby,1,difficult,21,21.5,119,153,354.6072707739479,2457,0.14432530353030032
IPL8137a_eye_left_7008.png,IPL8137a,2,7008,left,non-lullaby,1,difficult,22.5,22,121,158,388.7720908817369,2227,0.17457211085843596
IPL8137a_eye_left_7028.png,IPL8137a,2,7028,left,non-lullaby,1,clearly,24.5,27,122,154.5,519.540885087412,2983,0.17416724273798592
IPL8137a_eye_left_7048.png,IPL8137a,2,7048,left,non-lullaby,1,clearly,27.5,30.5,119,154,658.7527095496098,3044.5,0.21637467878128092
IPL8137a_eye_left_7088.png,IPL8137a,2,7088,left,non-lullaby,1,blink,NA,NA,NA,NA,NA,8843,NA
IPL8137a_eye_left_7108.png,IPL8137a,2,7108,left,non-lullaby,1,clearly,26,27.5,116.5,145,561.5596868291756,2214,0.25364032828779387
IPL8137a_eye_left_7128.png,IPL8137a,2,7128,left,non-lullaby,1,clearly,24.5,25,117,151,481.056375080937,2460,0.19555137198412073
IPL8137a_eye_left_7148.png,IPL8137a,2,7148,left,non-lullaby,1,difficult,21.5,21,122.5,153.5,354.6072707739479,2858,0.1240753221742295
IPL8137a_eye_left_7168.png,IPL8137a,2,7168,left,non-lullaby,1,difficult,24.5,24,131.5,118.5,461.81412007769956,1999.5,0.23096480123915958
IPL8137a_eye_left_7188.png,IPL8137a,2,7188,left,non-lullaby,1,clearly,24.5,24.5,119,149,471.4352475793183,2605.5,0.18093849456124286
IPL8137a_eye_left_7208.png,IPL8137a,2,7208,left,non-lullaby,1,clearly,25.5,24.5,119,146.5,490.6775025825558,2425.5,0.20229952693570638
IPL8137a_eye_left_7228.png,IPL8137a,2,7228,left,non-lullaby,1,difficult,24.5,24.5,120,154.5,471.4352475793183,2613,0.18041915330245628
IPL8137a_eye_left_7248.png,IPL8137a,2,7248,left,non-lullaby,1,difficult,25,25,119.5,156.5,490.8738521234052,3009.5,0.163108108364647
IPL8137a_eye_left_7268.png,IPL8137a,2,7268,left,non-lullaby,1,clearly,22,23,120.5,150.5,397.4114706791088,2596,0.1530860826961128
IPL8137a_eye_left_7288.png,IPL8137a,2,7288,left,non-lullaby,1,clearly,23,25,120.5,146,451.60394395353273,2611.5,0.17292894656463056
IPL8137a_eye_left_10428.png,IPL8137a,6,10428,left,non-lullaby,1,notenough,NA,NA,NA,NA,NA,1772.5,NA
IPL8137a_eye_left_10448.png,IPL8137a,6,10448,left,non-lullaby,1,estimate,26.5,22.5,115,161,468.29365492572856,1971.5,0.23753165352560415
IPL8137a_eye_left_10468.png,IPL8137a,6,10468,left,non-lullaby,1,estimate,27,21,115,151.5,445.32075864635317,1793,0.24836629037721872
IPL8137a_eye_left_10488.png,IPL8137a,6,10488,left,non-lullaby,1,estimate,21,25.5,116.5,140,420.58071649933356,2226.5,0.18889769436305123
IPL8137a_eye_left_10508.png,IPL8137a,6,10508,left,non-lullaby,1,estimate,22.5,24,120,141,424.1150082346221,2525,0.16796633989489984
IPL8137a_eye_left_10528.png,IPL8137a,6,10528,left,non-lullaby,1,estimate,20.5,22.5,123,130,362.264902867073,2009,0.18032100690247535
IPL8137a_eye_left_10528.png,IPL8137a,6,10528,left,non-lullaby,2,estimate,18,21.5,123.5,132,303.9490892348125,2009,0.15129372286451592
IPL8137a_eye_left_10548.png,IPL8137a,6,10548,left,non-lullaby,1,estimate,22,20,121,124.5,345.5751918948772,1859,0.18589305642543152
IPL8137a_eye_left_10568.png,IPL8137a,6,10568,left,non-lullaby,1,estimate,24.5,23,122.5,144,442.5718650744621,2332,0.189782103376699
IPL8137a_eye_left_10588.png,IPL8137a,6,10588,left,non-lullaby,1,difficult,24,23,121.5,130,433.53978619539146,2208,0.19634954084936207
IPL8137a_eye_left_10608.png,IPL8137a,6,10608,left,non-lullaby,1,estimate,23.5,25,118.5,148,461.4214209960009,2409,0.1915406479850564
IPL8137a_eye_left_10628.png,IPL8137a,6,10628,left,non-lullaby,1,estimate,23.5,24,123.5,143.5,442.96456415616086,2510,0.1764799060383111
IPL8137a_eye_left_10648.png,IPL8137a,6,10648,left,non-lullaby,1,estimate,26.5,26.5,121,135,551.5458602458581,2115.5,0.2607165493953477
IPL8137a_eye_left_10668.png,IPL8137a,6,10668,left,non-lullaby,1,difficult,24,25.5,122.5,147.5,480.66367599923836,2783.5,0.17268319597601522
IPL8137a_eye_left_10688.png,IPL8137a,6,10688,left,non-lullaby,1,estimate,26,24,116.5,152,490.08845396000777,2037,0.24059325182130967
IPL8137a_eye_left_10708.png,IPL8137a,6,10708,left,non-lullaby,1,estimate,22.5,21.5,117,153.5,379.9363615435156,2264,0.16781641410932668
IPL8137a_eye_left_10728.png,IPL8137a,6,10728,left,non-lullaby,1,estimate,21,20.5,121.5,134.5,338.1139093426015,2278.5,0.1483932013792414
IPL8137a_eye_left_10748.png,IPL8137a,6,10748,left,non-lullaby,1,estimate,23.5,24,126.5,126.5,442.96456415616086,2135.5,0.20742896940115235
IPL8137a_eye_left_10768.png,IPL8137a,6,10768,left,non-lullaby,1,estimate,26.5,24.5,127,119,509.9197575857933,2149.5,0.2372271493769683
IPL8137a_eye_left_10788.png,IPL8137a,6,10788,left,non-lullaby,1,difficult,22.5,25,123,129.5,441.7864669110647,2314.5,0.1908777130745581
IPL8137a_eye_left_10808.png,IPL8137a,6,10808,left,non-lullaby,1,estimate,25,25,120.5,141,490.8738521234052,2176.5,0.2255335870082266
IPL8137a_eye_left_10828.png,IPL8137a,6,10828,left,non-lullaby,1,difficult,20.5,23,118.5,133,370.3152340418968,1889.5,0.19598583436988454
IPL8137a_eye_left_10848.png,IPL8137a,6,10848,left,non-lullaby,1,estimate,25,21.5,118,159,422.15151282612845,2147,0.19662389977928665
IPL8137a_eye_left_10848.png,IPL8137a,6,10848,left,non-lullaby,2,estimate,23,19,119,160,343.2189974046849,2147,0.15985980316939213
IPL8137a_eye_left_10868.png,IPL8137a,6,10868,left,non-lullaby,1,estimate,24.5,22.5,117,164.5,432.9507375728433,2260,0.19157112281984218
IPL8137a_eye_left_10888.png,IPL8137a,6,10888,left,non-lullaby,1,estimate,21.5,23.5,132.5,91.5,396.82242205656075,1382,0.2871363401277574
IPL8137a_eye_left_10908.png,IPL8137a,6,10908,left,non-lullaby,1,estimate,24.5,26,135,119,500.29863008417453,2315.5,0.21606505294069295
IPL8137a_eye_left_10928.png,IPL8137a,6,10928,left,non-lullaby,1,estimate,27.5,26.5,133.5,113.5,572.3589115758905,1709,0.33490866680859593
IPL8137a_eye_left_10948.png,IPL8137a,6,10948,left,non-lullaby,1,difficult,28.5,28,127,94.5,626.7477343911637,1634.5,0.38344921039532803
IPL8137a_eye_left_10948.png,IPL8137a,6,10948,left,non-lullaby,2,difficult,28.5,28.5,126,94,637.9396582195774,1634.5,0.39029651772381607
IPL8137a_eye_left_10968.png,IPL8137a,6,10968,left,non-lullaby,1,difficult,26.5,25,118.5,147.5,520.3262832508095,2529,0.2057438842431038
IPL8137a_eye_left_10968.png,IPL8137a,6,10968,left,non-lullaby,2,difficult,27,25,119,149.5,530.1437602932775,2529,0.20962584432316234
IPL8137a_eye_left_10988.png,IPL8137a,6,10988,left,non-lullaby,1,estimate,27,25,117.5,153.5,530.1437602932775,2554.5,0.2075332786428959
IPL8137a_eye_left_11008.png,IPL8137a,6,11008,left,non-lullaby,1,estimate,32,25.5,117,123,640.8849013323178,1655.5,0.38712467612945806
IPL8137a_eye_left_11028.png,IPL8137a,6,11028,left,non-lullaby,1,estimate,25,22,118.5,134,431.96898986859657,2001.5,0.2158226279633258
IPL8137a_eye_left_11048.png,IPL8137a,6,11048,left,non-lullaby,1,estimate,24,30,145,96.5,565.4866776461628,1881.5,0.30055098466445007
IPL8137a_eye_left_11068.png,IPL8137a,6,11068,left,non-lullaby,1,difficult,25,26.5,130.5,117,520.3262832508095,1931.5,0.2693897402282213
IPL8137a_eye_left_11088.png,IPL8137a,6,11088,left,non-lullaby,1,difficult,26,31,146.5,99,633.0309196983434,1766.5,0.35835319541372396
IPL8137a_eye_left_11108.png,IPL8137a,6,11108,left,non-lullaby,1,estimate,29.5,26,110,138,602.4003913258429,1680,0.3585716615034779
IPL8137a_eye_left_11128.png,IPL8137a,6,11128,left,non-lullaby,1,estimate,24,21,116,147,395.84067435231395,1999,0.19801934684958178
IPL8137a_eye_left_11148.png,IPL8137a,6,11148,left,non-lullaby,1,estimate,24,24,116,129.5,452.3893421169302,1985,0.22790395068862984
IPL8137a_eye_left_11168.png,IPL8137a,6,11168,left,non-lullaby,1,estimate,24,24,123,119,452.3893421169302,1967.5,0.22993105063122246
IPL8137a_eye_left_11188.png,IPL8137a,6,11188,left,non-lullaby,1,difficult,26.5,26,127.5,104.5,541.1393345808419,1759,0.3076403266519852
IPL8137a_eye_left_11208.png,IPL8137a,6,11208,left,non-lullaby,1,estimate,20.5,21,127,108,338.11390934260146,1847,0.18306113120877177
IPL8137a_eye_left_11228.png,IPL8137a,6,11228,left,non-lullaby,1,estimate,26.5,23,112,136,478.7001805907447,1742.5,0.2747203331941146
IPL8137a_eye_left_11248.png,IPL8137a,6,11248,left,non-lullaby,1,estimate,26.5,27.5,115,137.5,572.3589115758905,2314,0.24734611563348768
IPL8141a_eye_left_10768.png,IPL8141a,2,10768,left,lullaby,1,estimate,41,40,102.5,165,1288.0529879718151,2591,0.4971258155043671
IPL8141a_eye_left_10788.png,IPL8141a,2,10788,left,lullaby,1,notenough,NA,NA,NA,NA,NA,3191.5,NA
IPL8141a_eye_left_10788.png,IPL8141a,2,10788,left,lullaby,2,notenough,NA,NA,NA,NA,NA,3191.5,NA
IPL8141a_eye_left_10808.png,IPL8141a,2,10808,left,lullaby,1,notenough,NA,NA,NA,NA,NA,2088,NA
IPL8141a_eye_left_10828.png,IPL8141a,2,10828,left,lullaby,1,notenough,NA,NA,NA,NA,NA,2532.5,NA
IPL8141a_eye_left_10848.png,IPL8141a,2,10848,left,lullaby,1,estimate,31.5,32,104.5,157.5,791.6813487046279,2775.5,0.2852391816626294
IPL8141a_eye_left_10868.png,IPL8141a,2,10868,left,lullaby,1,notenough,NA,NA,NA,NA,NA,2662,NA
IPL8141a_eye_left_10888.png,IPL8141a,2,10888,left,lullaby,1,notenough,NA,NA,NA,NA,NA,2385,NA
IPL8141a_eye_left_10908.png,IPL8141a,2,10908,left,lullaby,1,estimate,36.5,36,103,167.5,1032.013186704247,2055,0.5021961979096092
IPL8141a_eye_left_10928.png,IPL8141a,2,10928,left,lullaby,1,estimate,38,37,103,162.5,1104.2698177368122,2155,0.5124221892050173
IPL8141a_eye_left_10948.png,IPL8141a,2,10948,left,lullaby,1,estimate,39,36.5,102,165,1118.0142855962677,2101.5,0.5320077495104771
IPL8141a_eye_left_10968.png,IPL8141a,2,10968,left,lullaby,1,estimate,33.5,32.5,103,166,855.1022503989718,2258.5,0.37861512083195564
IPL8141a_eye_left_10988.png,IPL8141a,2,10988,left,lullaby,1,estimate,37.5,36.5,101.5,170,1075.0137361502573,2139,0.5025777167602886
IPL8141a_eye_left_11008.png,IPL8141a,2,11008,left,lullaby,1,difficult,38,36.5,101.5,173.5,1089.3472526322607,2265,0.48094801440717916
IPL8141a_eye_left_11028.png,IPL8141a,2,11028,left,lullaby,1,estimate,30.5,31.5,100,174.5,754.5712854840984,2141.5,0.35235642562881087
IPL8141a_eye_left_11048.png,IPL8141a,2,11048,left,lullaby,1,difficult,40,39,100.5,177,1225.2211349000193,2217.5,0.5525236234047437
IPL8141a_eye_left_11068.png,IPL8141a,2,11068,left,lullaby,1,estimate,37.5,37,100,171.5,1089.7399517139595,2134.5,0.5105364027706533
IPL8141a_eye_left_11088.png,IPL8141a,2,11088,left,lullaby,1,estimate,41,38.5,101,169,1239.751000922872,2322,0.5339151597428389
IPL8141a_eye_left_11108.png,IPL8141a,2,11108,left,lullaby,1,estimate,38.5,37,101.5,167,1118.7996837596652,2226.5,0.5024925595147833
IPL8141a_eye_left_11128.png,IPL8141a,2,11128,left,lullaby,1,estimate,35,33.5,100.5,175,920.8793465835081,2284.5,0.40309886039987225
IPL8141a_eye_left_11148.png,IPL8141a,2,11148,left,lullaby,1,estimate,35.5,34.5,103,166.5,961.9164006210249,2242,0.42904388966147405
IPL8141a_eye_left_11148.png,IPL8141a,2,11148,left,lullaby,2,estimate,39.5,36.5,102.5,164,1132.3478020782711,2242,0.5050614639064546
IPL8141a_eye_left_11168.png,IPL8141a,2,11168,left,lullaby,1,estimate,40,41,97.5,170,1288.0529879718151,2265.5,0.5685513078666145
IPL8141a_eye_left_11188.png,IPL8141a,2,11188,left,lullaby,1,estimate,37,35,101,166,1017.0906215996955,2248,0.4524424473308254
IPL8141a_eye_left_11208.png,IPL8141a,2,11208,left,lullaby,1,estimate,42,42.5,99,166,1401.9357216644453,1930,0.7263915656292462
IPL8141a_eye_left_11228.png,IPL8141a,2,11228,left,lullaby,1,estimate,39,38,98.5,164.5,1163.9600781550182,2153.5,0.5404969018597716
IPL8141a_eye_left_11248.png,IPL8141a,2,11248,left,lullaby,1,estimate,39,38.5,101,171,1179.2753423412685,2321.5,0.5079799019346407
IPL8141a_eye_left_11268.png,IPL8141a,2,11268,left,lullaby,1,estimate,39,40,101,172.5,1225.2211349000193,2295.5,0.5337491330429184
IPL8141a_eye_left_11288.png,IPL8141a,2,11288,left,lullaby,1,estimate,39,38,99,169.5,1163.9600781550182,2289,0.5085015631957266
IPL8141a_eye_left_11308.png,IPL8141a,2,11308,left,lullaby,1,estimate,43.5,42,104,167.5,1434.922444527138,2566,0.5592059409692666
